277328699648, 8388609, 65600, 36, 4096, 2048, 1760902233718784, 9295429630892703744, 2392537302040576, 288247968337756160, 576460752303423488, 1152921504606846976
277328699648, 8388609, 65600, 36, 2097152, 2048, 1760902231621632, 9295429630892703744, 2392537302040576, 288247968337756160, 576460752303423488, 1152921504606846976
277328699648, 8388609, 65600, 36, 2097152, 2048, 1760902231621632, 9295429630892703744, 2392537302040576, 306244774661193728, 576460752303423488, 1152921504606846976
277328699648, 8388609, 65600, 36, 4096, 2048, 1760902231621632, 9295429630892703744, 2392537302040576, 306244774661193728, 576460752303423488, 1152921504606846976
277328699648, 8388609, 65600, 36, 4096, 2048, 639400371290112, 9295429630892703744, 2392537302040576, 306244774661193728, 576460752303423488, 1152921504606846976
277328699648, 8388609, 67108928, 36, 4096, 2048, 639400371290112, 9295429630892703744, 2392537302040576, 306244774661193728, 576460752303423488, 1152921504606846976
277328699648, 8388609, 67108928, 36, 4096, 2048, 639400371290112, 108086391056891904, 2392537302040576, 306244774661193728, 576460752303423488, 1152921504606846976
345779740928, 8388609, 67108928, 36, 4096, 2048, 639400371290112, 108086391056891904, 2392537302040576, 306244774661193728, 576460752303423488, 1152921504606846976
345779740928, 8388609, 67108928, 36, 4096, 2048, 639400371290112, 108086391056891904, 2392537302040576, 19140298416324608, 576460752303423488, 1152921504606846976
345779740928, 8388609, 67108928, 36, 4096, 1024, 639400371290112, 108086391056891904, 2392537302040576, 19140298416324608, 576460752303423488, 1152921504606846976
345779740928, 8388609, 67108928, 36, 4096, 1024, 639400371290112, 108086391056891904, 11258999068426240, 19140298416324608, 576460752303423488, 1152921504606846976
17869246308608, 8388609, 67108928, 36, 4096, 1024, 639400371290112, 108086391056891904, 11258999068426240, 19140298416324608, 576460752303423488, 1152921504606846976
17869246308608, 8388609, 67108928, 36, 4096, 1024, 639400371290112, 108086391056891904, 9009398277996544, 19140298416324608, 576460752303423488, 1152921504606846976
17869246308608, 8388609, 67108928, 36, 549755813888, 1024, 638850615476224, 108086391056891904, 9009398277996544, 19140298416324608, 576460752303423488, 1152921504606846976
17869246308608, 8388609, 67108928, 36, 549755813888, 1024, 638850615476224, 108086391056891904, 11258999068426240, 19140298416324608, 576460752303423488, 1152921504606846976
17869248397568, 8388609, 67108928, 36, 549755813888, 1024, 638850615476224, 108086391056891904, 11258999068426240, 19140298416324608, 576460752303423488, 1152921504606846976
17869248397568, 8388609, 67108928, 36, 549755813888, 1024, 638850615476224, 108086391056891904, 9007216434610176, 19140298416324608, 576460752303423488, 1152921504606846976
17869248397568, 8388609, 4294967360, 36, 549755813888, 1024, 638850615476224, 108086391056891904, 9007216434610176, 19140298416324608, 576460752303423488, 1152921504606846976
17869248397568, 8388609, 4294967360, 36, 549755813888, 1024, 638850615476224, 108086391056891904, 9007216434610176, 19140298416324608, 576460752303423488, 2305843009213693952
17869515784448, 8388609, 4294967360, 36, 549755813888, 1024, 638850615476224, 108086391056891904, 9007216434610176, 19140298416324608, 576460752303423488, 2305843009213693952
17869515784448, 8388609, 4294967360, 36, 549755813888, 1024, 638850615476224, 9295429630892703744, 9007216434610176, 19140298416324608, 576460752303423488, 2305843009213693952
17903607087360, 8388609, 4294967360, 36, 549755813888, 1024, 638816255737856, 9295429630892703744, 9007216434610176, 19140298416324608, 576460752303423488, 2305843009213693952
17869247348992, 8388609, 4294967360, 36, 549755813888, 1024, 634452568965120, 9295429630892703744, 9007216434610176, 19140298416324608, 576460752303423488, 2305843009213693952
17869247348992, 8388609, 4294967360, 1099511627780, 549755813888, 1024, 633353057337344, 9295429630892703744, 9007216434610176, 19140298416324608, 576460752303423488, 2305843009213693952
277061304576, 8388609, 4294967360, 1099511627780, 549755813888, 1024, 633353057337344, 9295429630892703744, 9024791440785408, 19140298416324608, 576460752303423488, 2305843009213693952
277061304576, 32769, 4294967360, 1099511627780, 549755813888, 1024, 633353057337344, 9295429630892703744, 9024791440785408, 19140298416324608, 576460752303423488, 2305843009213693952
277061304576, 32769, 4294967360, 1099511627780, 549755813888, 1024, 633353057337344, 9295429630892703744, 9024791440785408, 19140298416324608, 8796093022208, 2305843009213693952
277061304576, 32769, 4294967360, 1099512676352, 549755813888, 1024, 633353057337344, 9295429630892703744, 9024791440785408, 19140298416324608, 8796093022208, 2305843009213693952
277061304576, 32769, 4294967360, 1099512676352, 549755813888, 1024, 633353057337344, 72198331526283264, 9024791440785408, 19140298416324608, 8796093022208, 2305843009213693952
277061304576, 32769, 4294967360, 1099512676352, 549755813888, 2, 633353057337344, 72198331526283264, 9024791440785408, 19140298416324608, 8796093022208, 2305843009213693952
277061304576, 32769, 4294967360, 1099512676352, 549755813888, 2, 633353057337344, 72198331526283264, 9007216434610176, 19140298416324608, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1099512676352, 549755813888, 2, 633353057337344, 72198331526283264, 9007216434610176, 19140298416324608, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1099512676352, 549755813888, 2, 633353057337344, 72198331526283264, 9007199254872064, 19140298416324608, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1099512676352, 549755813888, 512, 633353057337344, 72198331526283264, 9007199254872064, 19140298416324608, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1099512676352, 549755813888, 512, 633353057337344, 9295429630892703744, 9007199254872064, 19140298416324608, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1099512676352, 549755813888, 65536, 633353057337344, 9295429630892703744, 9007199254872064, 19140298416324608, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1099512676352, 0, 65536, 563534068973568, 9295429630892703744, 9007199254872064, 19140298416324608, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1099511629824, 0, 65536, 563534068973568, 9295429630892703744, 9007199254872064, 19140298416324608, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1099511629824, 0, 65536, 563534068973568, 9295429630892703744, 9007199388958720, 19140298416324608, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 6144, 0, 65536, 563534068973568, 9295429630892703744, 9007199388958720, 19140298416324608, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 6144, 0, 65536, 563534068973568, 9295429630892703744, 9007199388958720, 1125899906842626, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1099511629824, 0, 65536, 563534068973568, 9295429630892703744, 9007199388958720, 1125899906842626, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1099511629824, 0, 65536, 592705486848, 9295429630892703744, 9007199388958720, 1125899906842626, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1125899906844672, 0, 65536, 592705486848, 9295429630892703744, 9007199388958720, 2, 8796093022208, 2305843009213693952
277596078336, 32769, 4294967360, 1125899906844672, 0, 65536, 592705486848, 9295429630892703744, 9007199388958720, 2, 562949953421312, 2305843009213693952
277596078336, 32769, 4294967360, 1125899907891200, 0, 65536, 592705486848, 9295429630892703744, 9007199388958720, 2, 562949953421312, 2305843009213693952
277596078336, 32769, 4294967360, 1125899907891200, 0, 65536, 592705486848, 9223373136366403584, 9007199388958720, 2, 562949953421312, 2305843009213693952
277596078336, 32769, 4294967360, 1125899906842628, 0, 65536, 592705486848, 9223373136366403584, 9007199388958720, 2, 562949953421312, 2305843009213693952
277596078336, 32769, 4294967360, 1125899906842628, 0, 65536, 592705486848, 9223373136366403584, 9007199388958720, 2, 562949953421312, 18014398509481984
277596078336, 32769, 4294967360, 1125899906844672, 0, 65536, 592705486848, 9223373136366403584, 9007199388958720, 2, 562949953421312, 18014398509481984
277596078336, 32769, 4294967360, 1125899906844672, 0, 65536, 592705486848, 9223373136366403584, 9007199388958720, 2, 562949953421312, 70368744177664
277596078336, 32769, 4297064448, 1125899906844672, 0, 65536, 592705486848, 9223373136366403584, 9007199388958720, 2, 562949953421312, 70368744177664
277596078336, 32769, 4297064448, 1125899906844672, 0, 65536, 592705486848, 9223373136366403584, 9007199254872064, 2, 562949953421312, 70368744177664
277596078336, 32769, 4297064448, 1125899906844672, 0, 512, 592705486848, 9223373136366403584, 9007199254872064, 2, 562949953421312, 70368744177664
277596078336, 32769, 2097152, 1125899906844672, 0, 512, 592705486848, 9223373136366403584, 9007203549708288, 2, 562949953421312, 70368744177664
277596078336, 32769, 2097152, 1125899906844672, 0, 65536, 592705486848, 9223373136366403584, 9007203549708288, 2, 562949953421312, 70368744177664
277596078336, 32769, 2097152, 1125899906844672, 0, 65536, 592705486848, 9223373136366403584, 9007203549708288, 2, 562949953421312, 36028797018963968
70371462349056, 32769, 2097152, 1125899906844672, 0, 65536, 592705486848, 9223373136366403584, 9007203549708288, 2, 562949953421312, 36028797018963968
70371462349056, 32769, 2097152, 1125899906844672, 0, 65536, 592705486848, 9223373136366403584, 9007203549708288, 2, 562949953421312, 140737488355328
70371462349056, 32769, 2097152, 1125899906842628, 0, 65536, 592705486848, 9223373136366403584, 9007203549708288, 2, 562949953421312, 140737488355328
70371462349056, 32769, 2097152, 1125899906842628, 0, 65536, 592705486848, 9223373136366403584, 9011597301252096, 2, 562949953421312, 140737488355328
70371462349056, 32769, 2097152, 1125899906842628, 0, 131072, 592705486848, 9223373136366403584, 9011597301252096, 2, 562949953421312, 140737488355328
70371462348800, 32769, 2097152, 1125899906842628, 0, 131072, 592705486848, 9223373136366403584, 9011597301252096, 256, 562949953421312, 140737488355328
70371462348800, 32769, 2097152, 4398046511108, 0, 131072, 592705486848, 9223373136366403584, 9007199254740992, 256, 562949953421312, 140737488355328
70371462348800, 32769, 2097152, 4398046511108, 0, 131072, 592705486848, 9223373136366403584, 9007199254740992, 256, 576460752303423488, 140737488355328
70371462348800, 32769, 68719476736, 4398046511108, 0, 131072, 592705486848, 9223373136366403584, 9007199254740992, 256, 576460752303423488, 140737488355328
70371462348800, 32769, 68719476736, 4, 0, 131072, 592705486848, 9223373136366403584, 9007199254740992, 256, 4398046511104, 140737488355328
70371462348800, 32769, 2251799813685248, 4, 0, 131072, 592705486848, 9223373136366403584, 9007199254740992, 256, 4398046511104, 140737488355328
70371462348800, 32769, 2251799813685248, 4, 0, 131072, 558479966208, 9223373136366403584, 9007199254740992, 256, 4398046511104, 140737488355328
70371462348800, 32769, 144115188075855872, 4, 0, 131072, 558479966208, 9223373136366403584, 9007199254740992, 256, 4398046511104, 140737488355328
70371462086656, 32769, 144115188075855872, 4, 0, 131072, 558479966208, 9223373136366403584, 9007199254740992, 262144, 4398046511104, 140737488355328
70371462086656, 129, 144115188075855872, 4, 0, 131072, 558479966208, 9223373136366403584, 9007199254740992, 262144, 4398046511104, 140737488355328
70371462086656, 129, 144115188075855872, 4, 0, 131072, 558479966208, 9223373136366403584, 9007199254740992, 262144, 67108864, 140737488355328
70508364169216, 129, 144115188075855872, 4, 0, 131072, 558479966208, 9223373136366403584, 9007199254740992, 262144, 67108864, 140737488355328
70508364169216, 129, 144115188075855872, 4, 0, 131072, 558479966208, 9223373136366403584, 274877906944, 262144, 67108864, 140737488355328
70508364169216, 4294967424, 144115188075855872, 4, 0, 131072, 558479966208, 9223373136366403584, 274877906944, 262144, 67108864, 140737488355328
70508364169216, 4294967424, 144115188075855872, 4, 0, 131072, 558479966208, 9223373136366403584, 274877906944, 262144, 4096, 140737488355328
70508364169216, 4294967424, 144115188075855872, 1048576, 0, 131072, 558479966208, 9223373136366403584, 274877906944, 262144, 4096, 140737488355328
70508364169216, 4294967424, 144115188075855872, 0, 0, 131072, 558479966208, 9223373136366403584, 274877906944, 262144, 1048576, 140737488355328
70508364169216, 16777344, 144115188075855872, 0, 0, 131072, 558479966208, 9223373136366403584, 274877906944, 262144, 1048576, 140737488355328
70508364169216, 16777344, 144115188075855872, 0, 0, 131072, 558479966208, 9223373136366403584, 274877906944, 262144, 68719476736, 140737488355328
70508364169216, 65664, 144115188075855872, 0, 0, 131072, 558479966208, 9223373136366403584, 274877906944, 262144, 68719476736, 140737488355328
70508364169216, 65664, 144115188075855872, 0, 0, 131072, 558479966208, 9223373136366403584, 274877906944, 2, 68719476736, 140737488355328
18014538129473536, 65664, 144115188075855872, 0, 0, 131072, 558479966208, 9223373136366403584, 274877906944, 2, 68719476736, 140737488355328
18014538129473536, 65664, 144115188075855872, 0, 0, 131072, 558479966208, 9223373136366403584, 9007199254740992, 2, 68719476736, 140737488355328
18014538129473536, 16777344, 144115188075855872, 0, 0, 131072, 558479966208, 9223373136366403584, 9007199254740992, 2, 68719476736, 140737488355328
18014538129473536, 16777344, 144115188075855872, 0, 0, 131072, 558479966208, 9223373136366403584, 9007199254740992, 2, 562949953421312, 140737488355328
9223372176474767360, 16777344, 144115188075855872, 0, 0, 131072, 558479966208, 1099511627776, 9007199254740992, 2, 562949953421312, 140737488355328
9223372176474767360, 16777344, 144115188075855872, 0, 0, 131072, 558479966208, 1099511627776, 9007199254740992, 2, 2199023255552, 140737488355328
9223372176474767360, 1099511627904, 144115188075855872, 0, 0, 131072, 558479966208, 0, 9007199254740992, 2, 2199023255552, 140737488355328
9223372176474767360, 1099511627904, 144115188075855872, 0, 0, 131072, 558479966208, 0, 9007199254740992, 2, 2199023255552, 36028797018963968
9223372176474767360, 384, 144115188075855872, 0, 0, 131072, 558479966208, 0, 9007199254740992, 2, 2199023255552, 36028797018963968
139619991552, 384, 144115188075855872, 0, 0, 131072, 558479966208, 0, 9007199254740992, 2, 2199023255552, 9223372036854775808
139619991552, 384, 144115188075855872, 0, 0, 65536, 558479966208, 0, 9007199254740992, 2, 2199023255552, 9223372036854775808
139619991552, 384, 144115188075855872, 0, 0, 65536, 558479966208, 0, 68719476736, 2, 2199023255552, 9223372036854775808
139619991552, 384, 2251799813685248, 0, 0, 65536, 558479966208, 0, 68719476736, 2, 2199023255552, 9223372036854775808
139619991552, 128, 2251799813685248, 0, 0, 65536, 558479966208, 0, 68719476736, 256, 2199023255552, 9223372036854775808
139619991552, 128, 68719476736, 0, 0, 65536, 558479966208, 0, 0, 256, 2199023255552, 9223372036854775808
139619991552, 128, 68719476736, 0, 0, 65536, 558479966208, 0, 0, 256, 562949953421312, 9223372036854775808
139619991552, 128, 524288, 0, 0, 65536, 558479966208, 0, 0, 256, 562949953421312, 9223372036854775808
139619991552, 128, 524288, 0, 0, 65536, 558479966208, 0, 0, 256, 144115188075855872, 9223372036854775808
139619991552, 128, 512, 0, 0, 65536, 558479966208, 0, 0, 256, 144115188075855872, 9223372036854775808
139619991552, 128, 512, 0, 0, 65536, 558479966208, 0, 0, 256, 268435456, 9223372036854775808
139619991552, 128, 512, 0, 0, 256, 558479966208, 0, 0, 0, 268435456, 9223372036854775808
139619991552, 128, 512, 0, 0, 256, 558479966208, 0, 0, 0, 1048576, 9223372036854775808
139619991552, 128, 16777216, 0, 0, 256, 558479966208, 0, 0, 0, 1048576, 9223372036854775808
139619991552, 128, 16777216, 0, 0, 256, 558479966208, 0, 0, 0, 1048576, 4611686018427387904
139619991552, 128, 2199023255552, 0, 0, 256, 558479966208, 0, 0, 0, 1048576, 4611686018427387904
139619991552, 128, 2199023255552, 0, 0, 256, 558479966208, 0, 0, 0, 274877906944, 4611686018427387904
139619991552, 8388608, 2199023255552, 0, 0, 256, 558479966208, 0, 0, 0, 274877906944, 4611686018427387904
139619991552, 0, 2199023255552, 0, 0, 256, 558479966208, 0, 0, 0, 8388608, 4611686018427387904
139619991552, 0, 16777216, 0, 0, 256, 558479966208, 0, 0, 0, 8388608, 4611686018427387904
139619991552, 0, 16777216, 0, 0, 256, 558479966208, 0, 0, 0, 8388608, 2305843009213693952
139619991552, 0, 17179869184, 0, 0, 256, 558479966208, 0, 0, 0, 8388608, 2305843009213693952
139619991552, 0, 17179869184, 0, 0, 256, 558479966208, 0, 0, 0, 536870912, 2305843009213693952
139619991552, 0, 524288, 0, 0, 256, 558479966208, 0, 0, 0, 536870912, 2305843009213693952
139619991552, 0, 524288, 0, 0, 256, 558479966208, 0, 0, 0, 562949953421312, 2305843009213693952
139619991552, 0, 524288, 0, 0, 131072, 558479966208, 0, 0, 0, 562949953421312, 2305843009213693952
139619991552, 0, 524288, 0, 0, 131072, 558479966208, 0, 0, 0, 17179869184, 2305843009213693952
139619991552, 0, 68719476736, 0, 0, 131072, 558479966208, 0, 0, 0, 17179869184, 2305843009213693952
139619991552, 0, 68719476736, 0, 0, 131072, 558479966208, 0, 0, 0, 4398046511104, 2305843009213693952
139619991552, 0, 67108864, 0, 0, 131072, 558479966208, 0, 0, 0, 4398046511104, 2305843009213693952
139619991552, 0, 67108864, 0, 0, 131072, 558479966208, 0, 0, 0, 4398046511104, 4611686018427387904
139619991552, 0, 67108864, 0, 0, 256, 558479966208, 0, 0, 0, 4398046511104, 4611686018427387904
139619991552, 0, 67108864, 0, 0, 256, 558479966208, 0, 0, 0, 4398046511104, 2305843009213693952
139619991552, 0, 1048576, 0, 0, 256, 558479966208, 0, 0, 0, 4398046511104, 2305843009213693952
139619991552, 0, 0, 0, 0, 256, 558346797056, 0, 0, 0, 4398046511104, 2305843009213693952
139619991552, 0, 0, 0, 0, 131072, 558346797056, 0, 0, 0, 4398046511104, 2305843009213693952
139619991552, 0, 0, 0, 0, 131072, 558346797056, 0, 0, 0, 134217728, 2305843009213693952
139619991552, 0, 0, 0, 0, 65536, 558346797056, 0, 0, 0, 134217728, 2305843009213693952
139619991552, 0, 0, 0, 0, 65536, 558346797056, 0, 0, 0, 2, 2305843009213693952
35186553126912, 0, 0, 0, 0, 65536, 558346797056, 0, 0, 0, 2, 2305843009213693952
35186553126912, 0, 0, 0, 0, 65536, 558346797056, 0, 0, 0, 2, 9007199254740992
