17180418816, 8388609, 281474976710658, 4, 0, 64, 2272591750365184, 9295429630892703744, 144150372447944704, 2305844108725321728, 8, 1152921504606846976
17180418816, 8388609, 281474976710658, 2048, 0, 64, 2272591750365184, 9295429630892703744, 144150372447944704, 2305844108725321728, 8, 1152921504606846976
17180418816, 8388609, 281474976710658, 2048, 0, 64, 2272591750365184, 9295429630892703744, 39582418599936, 2305844108725321728, 8, 1152921504606846976
17184596736, 8388609, 281474976710658, 2048, 0, 64, 2272591750365184, 9295429630892703744, 39582418599936, 2305844108725321728, 8, 1152921504606846976
17184596736, 8388609, 281474976710658, 2048, 0, 64, 2272591750365184, 9295429630892703744, 35184405643264, 2305844108725321728, 8, 1152921504606846976
17184596736, 8388609, 8589934594, 2048, 0, 64, 2272591750365184, 9295429630892703744, 35184405643264, 2305844108725321728, 8, 1152921504606846976
17184596736, 8388609, 8589934594, 2048, 0, 64, 2272591750365184, 108086391056891904, 35184405643264, 2305844108725321728, 8, 1152921504606846976
17184596736, 549755813889, 8589934594, 2048, 0, 64, 2272041994551296, 108086391056891904, 35184405643264, 2305844108725321728, 8, 1152921504606846976
17184596736, 549755813889, 8589934594, 2048, 0, 64, 2272041994551296, 108086391056891904, 39582418599936, 2305844108725321728, 8, 1152921504606846976
17184596736, 549755813889, 1125899906842626, 2048, 0, 64, 2272041994551296, 108086391056891904, 39582418599936, 2305844108725321728, 8, 1152921504606846976
17184596736, 549755813889, 1125899906842626, 2048, 0, 64, 2272041994551296, 108086391056891904, 39582418599936, 2305844108725321728, 8, 9007199254740992
17184596736, 549755813889, 1125899906842626, 33554432, 0, 64, 2272041994551296, 108086391056891904, 39582418599936, 2305844108725321728, 8, 9007199254740992
4727552, 549755813889, 1125899906842626, 33554432, 0, 64, 2269860151164928, 108086391056891904, 39582418599936, 2305844108725321728, 8, 9007199254740992
4727552, 549755813889, 72057594037927938, 33554432, 0, 64, 2269860151164928, 36028797018963968, 39582418599936, 2305844108725321728, 8, 9007199254740992
4727552, 549755813889, 72057594037927938, 33554432, 0, 64, 2269860151164928, 36028797018963968, 39582418599936, 2305844108725321728, 2097152, 9007199254740992
4727552, 549755813889, 1125899906842626, 33554432, 0, 64, 2269860151164928, 36028797018963968, 39582418599936, 2305844108725321728, 2097152, 9007199254740992
4727552, 549755813889, 1125899906842626, 33554432, 0, 64, 2269860151164928, 36028797018963968, 39582418599936, 4504699138998272, 2097152, 9007199254740992
4727552, 549755813889, 1125899906844672, 33554432, 0, 64, 2269860151164928, 36028797018963968, 39582418599936, 4504699138998272, 2097152, 9007199254740992
4727552, 549755813889, 1125899906844672, 0, 0, 64, 2269860151164928, 36028797018963968, 35184405643264, 4504699138998272, 2097152, 9007199254740992
4727552, 549755813889, 1125899906842626, 0, 0, 64, 2269860151164928, 36028797018963968, 35184405643264, 4504699138998272, 2097152, 9007199254740992
4727552, 549755813889, 1125899906842626, 0, 0, 64, 2269860151164928, 36028797018963968, 35184405643264, 9895604649984, 2097152, 9007199254740992
4727552, 140737488355329, 1125899906842626, 0, 0, 64, 2269860151164928, 36028797018963968, 35184405643264, 9895604649984, 2097152, 9007199254740992
4727552, 140737488355329, 1125899906842626, 0, 0, 64, 2269860151164928, 36028797018963968, 35184405643264, 9895604649984, 4096, 9007199254740992
138420992, 140737488355329, 1125899906842626, 0, 0, 64, 2269860151164928, 36028797018963968, 35184405643264, 9895604649984, 4096, 9007199254740992
138420736, 140737488355329, 1125899906842626, 0, 0, 64, 2269860151164928, 36028797018963968, 35184372089088, 9895604649984, 4096, 9007199254740992
138420736, 129, 1125899906842626, 0, 0, 64, 2269860151164928, 36028797018963968, 35184372089088, 9895604649984, 4096, 9007199254740992
138420736, 129, 1125899906842626, 0, 0, 64, 2269860151164928, 36028797018963968, 35184372089088, 4504699138998272, 4096, 9007199254740992
675283456, 129, 1125899906842626, 0, 0, 64, 2269860151164928, 36028797018963968, 35184372089088, 4504699138998272, 4096, 9007199254740992
675283456, 129, 1125899906842626, 0, 0, 64, 2269860151164928, 8388608, 35184372089088, 4504699138998272, 4096, 9007199254740992
708837376, 129, 1125899906842626, 0, 0, 64, 2269860151164928, 8388608, 35184372089088, 4504699138998272, 4096, 9007199254740992
708837376, 129, 1125899906842626, 0, 0, 64, 2269860151164928, 32768, 35184372089088, 4504699138998272, 4096, 9007199254740992
708837376, 129, 72057594037927938, 0, 0, 64, 2269860151164928, 32768, 35184372089088, 4504699138998272, 4096, 9007199254740992
708837376, 129, 72057594037927938, 0, 0, 64, 2269860151164928, 32768, 35184372089088, 9895604649984, 4096, 9007199254740992
1778384896, 129, 72057594037927938, 0, 0, 64, 2269860151164928, 32768, 35184372089088, 9895604649984, 4096, 9007199254740992
1778384896, 129, 72057594037927938, 0, 0, 64, 2269860151164928, 32768, 35184372089088, 9895604649984, 4096, 4611686018427387904
6039797760, 129, 72057594037927938, 0, 0, 64, 2269855856197632, 32768, 35184372089088, 9895604649984, 4096, 4611686018427387904
6039797760, 129, 72057594037927938, 0, 0, 64, 2269855856197632, 32768, 35184372089088, 4504699138998272, 4096, 4611686018427387904
6039797760, 32769, 72057594037927938, 0, 0, 64, 2269855856197632, 0, 35184372089088, 4504699138998272, 4096, 4611686018427387904
6039797760, 32769, 72057594037927938, 0, 0, 64, 2252332389629952, 0, 35184372089088, 4504699138998272, 4096, 4611686018427387904
6039797760, 32769, 72057594037927938, 0, 0, 128, 2252332389629952, 0, 35184372089088, 4504699138998272, 4096, 4611686018427387904
6039797760, 32769, 72057594037927938, 0, 0, 128, 2252332389629952, 0, 35184372089088, 4504699138998272, 32, 4611686018427387904
6039797760, 32769, 72057594037993472, 0, 0, 128, 2252332389629952, 0, 35184372089088, 4504699138998272, 32, 4611686018427387904
6039797760, 32769, 72057594037993472, 0, 0, 128, 2252332389629952, 0, 35184372089088, 4504699138998272, 32, 18014398509481984
6039797760, 33024, 72057594037993472, 0, 0, 128, 2252332389629952, 0, 35184372088832, 4504699138998272, 32, 18014398509481984
6039797760, 33024, 72057594037993472, 0, 0, 128, 2252332389629952, 0, 35184372088832, 4503599627894784, 32, 18014398509481984
1101256458240, 33024, 72057594037993472, 0, 0, 128, 2252332389629952, 0, 35184372088832, 4503599627894784, 32, 18014398509481984
1100719587328, 33024, 72057594037993472, 0, 0, 128, 2252058048593920, 0, 35184372088832, 4503599627894784, 32, 18014398509481984
1117765238784, 33024, 72057594037993472, 0, 0, 128, 2252040868724736, 0, 35184372088832, 4503599627894784, 32, 18014398509481984
1117765238784, 33024, 72057594037993472, 0, 0, 128, 2252040868724736, 0, 1152921504606846976, 4503599627894784, 32, 18014398509481984
1117765238784, 140737488355584, 72057594037993472, 0, 0, 128, 2252040868724736, 0, 1152921504606846976, 4503599627894784, 32, 18014398509481984
1117765238784, 256, 72057594037993472, 0, 0, 128, 2252040868724736, 0, 1152921504606846976, 4503599627894784, 32, 140737488355328
1117765238784, 256, 72057594105036800, 0, 0, 128, 2252040868724736, 0, 1152921504606846976, 4503599627894784, 32, 140737488355328
1117765238784, 256, 72057594105036800, 0, 0, 128, 2252040868724736, 0, 1152921504606846976, 4503599627894784, 2097152, 140737488355328
1117765238784, 256, 72057594105036800, 0, 0, 32768, 2252040868724736, 0, 1152921504606846976, 4503599627894784, 2097152, 140737488355328
1117765238784, 256, 72057594105036800, 0, 0, 32768, 2252040868724736, 0, 1152921504606846976, 4503599627371520, 2097152, 140737488355328
1117765238784, 256, 2199090364416, 0, 0, 32768, 2252040868724736, 0, 1152921504606846976, 4503599627371520, 2097152, 140737488355328
1117765238784, 256, 2199090364416, 0, 0, 32768, 2252040868724736, 0, 18014398509481984, 4503599627371520, 2097152, 140737488355328
1117765238784, 256, 72057594105036800, 0, 0, 32768, 2252040868724736, 0, 18014398509481984, 4503599627371520, 2097152, 140737488355328
1117765238784, 256, 72057594105036800, 0, 0, 32768, 2252040868724736, 0, 18014398509481984, 4503599627371520, 2097152, 274877906944
1117765238784, 65536, 72057594105036800, 0, 0, 32768, 2252040868724736, 0, 18014398509481984, 4503599627371520, 2097152, 274877906944
1117765238784, 65536, 72057594105036800, 0, 0, 32768, 2252040868724736, 0, 18014398509481984, 4503599895805952, 2097152, 274877906944
1117765238784, 4294967296, 72057594105036800, 0, 0, 32768, 2252040868724736, 0, 18014398509481984, 4503599895805952, 2097152, 274877906944
1100585369600, 4294967296, 72057594105036800, 0, 0, 32768, 2252040868724736, 0, 18014398509481984, 17448304640, 2097152, 274877906944
1100585369600, 65536, 72057594105036800, 0, 0, 32768, 2252040868724736, 0, 18014398509481984, 17448304640, 2097152, 274877906944
1100585369600, 65536, 72057594105036800, 0, 0, 32768, 2252006643204096, 0, 18014398509481984, 17448304640, 2097152, 274877906944
1100585369600, 16777216, 72057594105036800, 0, 0, 32768, 2252006643204096, 0, 18014398509481984, 17448304640, 2097152, 274877906944
1100585369600, 16777216, 72057594105036800, 0, 0, 32768, 2252006643204096, 0, 549755813888, 17448304640, 2097152, 274877906944
1649267441664, 16777216, 72057594105036800, 0, 0, 32768, 2252006643204096, 0, 0, 17448304640, 2097152, 274877906944
1649267441664, 16777216, 72057594105036800, 0, 0, 32768, 2252006643204096, 0, 0, 4415226380288, 2097152, 274877906944
141836999983104, 16777216, 72057594105036800, 0, 0, 32768, 2252006643204096, 0, 0, 4415226380288, 2097152, 274877906944
141836999983104, 16777216, 72057594105036800, 0, 0, 32768, 2252006509510656, 0, 0, 4415226380288, 2097152, 274877906944
422212465065984, 16777216, 72057594105036800, 0, 0, 32768, 2252006509510656, 0, 0, 4415226380288, 2097152, 274877906944
422212465065984, 16777216, 72057594105036800, 0, 0, 32768, 2252006509510656, 0, 0, 4415226380288, 2097152, 549755813888
422212465065984, 1099511627776, 72057594105036800, 0, 0, 32768, 2252006509510656, 0, 0, 4415226380288, 2097152, 549755813888
422212465065984, 1099511627776, 72057594105036800, 0, 0, 32768, 2252006509510656, 0, 0, 4415226380288, 2097152, 274877906944
422212465065984, 16777216, 72057594105036800, 0, 0, 32768, 2252006509510656, 0, 0, 4415226380288, 2097152, 274877906944
422212465065984, 16777216, 72057594105036800, 0, 0, 32768, 2252006509510656, 0, 0, 4398080065536, 2097152, 274877906944
422212465065984, 4294967296, 72057594105036800, 0, 0, 32768, 2252006509510656, 0, 0, 4398080065536, 2097152, 274877906944
422212465065984, 4294967296, 72057594105036800, 0, 0, 32768, 2252006509510656, 0, 0, 4398080065536, 8, 274877906944
36310271995674624, 4294967296, 72057594105036800, 0, 0, 32768, 2252006509510656, 0, 0, 4398080065536, 8, 274877906944
36310271995674624, 4294967296, 72057594105036800, 0, 0, 32768, 2252006509510656, 0, 0, 4398046513152, 8, 274877906944
36310271995674624, 4294967296, 72057594037993472, 0, 0, 32768, 2252006509510656, 0, 0, 4398046513152, 8, 274877906944
36310271995674624, 4294967296, 72057594037993472, 0, 0, 32768, 2252006509510656, 0, 0, 4398046513152, 549755813888, 274877906944
36310271995674624, 4294967296, 72057594037993472, 0, 0, 64, 2252006509510656, 0, 0, 4398046513152, 549755813888, 274877906944
36310271995674624, 4294967296, 72057594037993472, 0, 0, 64, 2252006509510656, 0, 0, 2176, 549755813888, 274877906944
36310271995674624, 4294967296, 72057594037993472, 0, 0, 32, 2252006509510656, 0, 0, 2176, 549755813888, 274877906944
36310271995674624, 4294967296, 72057594037993472, 0, 0, 32, 2252006509510656, 0, 0, 2176, 549755813888, 2147483648
36310271995674624, 1099511627776, 72057594037993472, 0, 0, 32, 2252006509510656, 0, 0, 2176, 549755813888, 2147483648
36310271995674624, 1099511627776, 72057594037993472, 0, 0, 32, 2252006509510656, 0, 0, 2176, 140737488355328, 2147483648
36310271995674624, 1099511627776, 2199023321088, 0, 0, 32, 2252006509510656, 0, 0, 2176, 140737488355328, 2147483648
36310271995674624, 1099511627776, 2199023321088, 0, 0, 32, 2252006509510656, 0, 0, 4398046513152, 140737488355328, 2147483648
36310271995674624, 1099511627776, 2207613190144, 0, 0, 32, 2252006509510656, 0, 0, 4398046513152, 140737488355328, 2147483648
36310271995674624, 1099511627776, 2207613190144, 0, 0, 32, 9002788847616, 0, 0, 4398046513152, 140737488355328, 2147483648
36310271995674624, 1099511627776, 8606711808, 0, 0, 32, 9002788847616, 0, 0, 4398046513152, 140737488355328, 2147483648
36310271995674624, 1099511627776, 8606711808, 0, 0, 32, 9002788847616, 0, 0, 4398047559680, 140737488355328, 2147483648
36310271995674624, 1099511627776, 16842752, 0, 0, 32, 9002788847616, 0, 0, 4398047559680, 140737488355328, 2147483648
36310271995674624, 1099511627776, 16842752, 0, 0, 32, 241055563776, 0, 0, 4398047559680, 140737488355328, 2147483648
36310271995674624, 1099511627776, 2199023321088, 0, 0, 32, 241055563776, 0, 0, 4398047559680, 140737488355328, 2147483648
36310271995674624, 1099511627776, 2199023321088, 0, 0, 32, 241055563776, 0, 0, 4398047559680, 140737488355328, 8388608
36310271995674624, 1099511627776, 16842752, 0, 0, 32, 241055563776, 0, 0, 4398047559680, 140737488355328, 8388608
36310271995674624, 1099511627776, 16842752, 0, 0, 32, 241055563776, 0, 0, 4398046511168, 140737488355328, 8388608
36310271995674624, 1099511627776, 16842752, 0, 0, 64, 241055563776, 0, 0, 4398046511104, 140737488355328, 8388608
36310271995674624, 1099511627776, 16842752, 0, 0, 64, 241055563776, 0, 0, 4398046511104, 140737488355328, 1073741824
9223653511831486464, 1099511627776, 16842752, 0, 0, 64, 241055563776, 0, 0, 4398046511104, 140737488355328, 1073741824
9223653511831486464, 1099511627776, 16842752, 0, 0, 64, 241055563776, 0, 0, 4398046511104, 2147483648, 1073741824
9223653511831486464, 1099511627776, 16777218, 0, 0, 64, 241055563776, 0, 0, 4398046511104, 2147483648, 1073741824
9223653511831486464, 1099511627776, 16777218, 0, 0, 64, 241055563776, 0, 0, 4398046511104, 2147483648, 2097152
9223653511831486464, 1099511627776, 16777218, 0, 0, 32, 241055563776, 0, 0, 4398046511104, 2147483648, 2097152
9223653511831486464, 1099511627776, 16777218, 0, 0, 32, 241055041536, 0, 0, 4398046511104, 2147483648, 2097152
9223653511831486464, 1099511627776, 17039360, 0, 0, 32, 241055041536, 0, 0, 4398046511104, 2147483648, 2097152
9223653511831486464, 1099511627776, 17039360, 0, 0, 32, 241055041536, 0, 0, 4398046511104, 8192, 2097152
